Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
8/20,5/20,8300,415000,96.80173635482788,2209.917566895485,54.063837161287665,12.748271018033847,0.04
8/20,6/20,8350,417500,95.1333556175232,1354.5451210737228,43.071182175539434,7.873963948019082,0.11
8/20,7/20,8400,420000,96.18673729896545,2145.496885418892,36.887006275355816,6.190879963571206,0.05
8/20,8/20,8450,422500,96.5100588798523,2378.865705728531,52.784144181758165,19.317696440732107,0.06
8/20,9/20,8500,425000,98.24467134475708,2598.316196322441,31.19245137833059,7.0377483061747625,0.03
8/20,10/20,8550,427500,98.36519002914429,2943.5630387067795,54.571508310735226,8.975881478574593,0.06
8/20,11/20,8600,430000,98.8975236415863,2680.0254917144775,42.55880601517856,4.844960245420225,0.09
8/20,12/20,8650,432500,98.13385081291199,2266.099488377571,58.17300858721137,18.365745577728376,0.06
8/20,13/20,8700,435000,97.16956281661987,2613.910470843315,61.353598680347204,15.774426258751191,0.1
8/20,14/20,8750,437500,96.68526649475098,2750.4795736074448,103.86664686724544,44.85155941545963,0.06
8/20,15/20,8800,440000,96.66393375396729,2864.052262544632,71.00536543130875,11.786620823433623,0.08
8/20,16/20,8850,442500,95.16684699058533,2634.9558147192,70.28047511354089,24.32572152442299,0.07
8/20,17/20,8900,445000,95.43562078475952,1936.9895805120468,52.40681062079966,17.759188737662043,0.05
8/20,18/20,8950,447500,95.27014923095703,1536.0656438469887,48.03168251179159,14.691267182584852,0.09
8/20,19/20,9000,450000,97.83140587806702,3841.656114578247,52.81090825051069,14.762812848668545,0.04
9/20,0/20,9050,452500,97.73659944534302,2712.466668009758,43.617928156629205,8.901415016152896,0.07
9/20,1/20,9100,455000,92.38702726364136,2824.7881597280502,43.36052178218961,8.507665561395697,0.08
9/20,2/20,9150,457500,90.37211561203003,4821.973538637161,41.78396856132895,14.480480467667803,0.11
9/20,3/20,9200,460000,91.94491529464722,2673.600230574608,56.97298408485949,23.571379789733328,0.05
9/20,4/20,9250,462500,90.95610904693604,1569.112988114357,60.93777148425579,142.7496773211751,0.08
9/20,5/20,9300,465000,89.20742654800415,4198.79051733017,60.30091930180788,16.004149639746174,0.07
9/20,6/20,9350,467500,90.27733135223389,3974.0902009010315,56.036101903766394,15.147675705491565,0.07
9/20,7/20,9400,470000,89.69363403320312,4449.214431285858,53.365963231772184,20.697531377663836,0.05
9/20,8/20,9450,472500,90.67806816101074,3121.3074644804,69.47275103256106,11.760221734526567,0.14
9/20,9/20,9500,475000,90.35981822013855,2736.8575197458267,54.212349601089954,19.367536339443177,0.08
9/20,10/20,9550,477500,89.06518983840942,3096.243502497673,90.73672404140234,41.967422963818535,0.12
9/20,11/20,9600,480000,89.2846941947937,2379.997157394886,63.10510182380676,24.168581706820987,0.03
9/20,12/20,9650,482500,90.19183230400085,2498.109043598175,74.32014279812574,11.03335291921394,0.06
9/20,13/20,9700,485000,90.09880805015564,1980.2253232002258,70.21796495467424,17.0185519203078,0.08
9/20,14/20,9750,487500,90.90247321128845,3251.0689445734024,59.58660623803735,11.2846346514998,0.06
9/20,15/20,9800,490000,90.40015459060669,1592.161980330944,66.5567970611155,7.931236350268591,0.07
9/20,16/20,9850,492500,91.39528131484985,2101.480591416359,73.85782788321376,8.003604774712585,0.09
9/20,17/20,9900,495000,91.65340256690979,3797.7898523807526,45.291662061586976,9.005626016762108,0.1
9/20,18/20,9950,497500,92.24192380905151,1323.585690498352,48.47850455902517,6.8773941846448,0.06
9/20,19/20,10000,500000,91.57231426239014,1050.2695814967155,66.70131459087133,8.384318497614004,0.08
10/20,0/20,10050,502500,91.00596809387207,1710.0237066745758,71.36322129145265,23.639942824840546,0.1
10/20,1/20,10100,505000,91.43681478500366,1766.2883149385452,66.03046194091439,51.746527972631156,0.09
10/20,2/20,10150,507500,90.39550518989563,1458.1362496614456,64.26263079792261,13.04844814108219,0.1
10/20,3/20,10200,510000,91.35397696495056,2588.5448719263077,55.35201981663704,21.351485254708678,0.07
10/20,4/20,10250,512500,92.35551857948303,1780.226453781128,60.38328634016216,15.185611969558522,0.07
10/20,5/20,10300,515000,90.95539689064026,1758.6869204044342,27.158956741914153,7.389330646023154,0.09
10/20,6/20,10350,517500,91.29153776168823,1426.9159961938858,64.94183740392327,26.932503479649313,0.07
10/20,7/20,10400,520000,92.0815122127533,2961.5231881141663,57.10121049918234,63.75301725184545,0.07
10/20,8/20,10450,522500,92.16949391365051,1912.1354616880417,41.27239300124347,17.915974142961204,0.05
10/20,9/20,10500,525000,93.16237783432007,2052.2234259843826,50.07416171580553,12.562634604400955,0.04
10/20,10/20,10550,527500,92.1267318725586,2073.6385167837143,45.37812642939389,26.168376681860536,0.08
10/20,11/20,10600,530000,91.81185865402222,2665.735735654831,65.6908729467541,57.76014945539646,0.12
10/20,12/20,10650,532500,90.60393691062927,1598.7858504652977,27.777014514431357,11.339538865839131,0.07
10/20,13/20,10700,535000,89.60790252685547,1887.7637585401535,64.28093478828669,19.214129357715137,0.07
10/20,14/20,10750,537500,97.19686603546143,2271.953409910202,54.484674505889416,6.150832386512775,0.06
10/20,15/20,10800,540000,98.73678660392761,2109.2826924324036,57.579264698550105,24.668085638433695,0.05
10/20,16/20,10850,542500,100.48818755149841,2044.640663743019,29.224204969592392,16.46075854380615,0.04
10/20,17/20,10900,545000,101.97018718719482,1697.040643453598,58.65505724027753,6.902677274541929,0.05
10/20,18/20,10950,547500,98.98342156410217,2166.2417187690735,42.419389391317964,17.942939688102342,0.07
10/20,19/20,11000,550000,101.83235955238342,1607.0050830245018,35.525315357372165,12.953156621661037,0.05
11/20,0/20,11050,552500,102.07520127296448,1644.9884911179543,64.9748545922339,9.053169382794295,0.06
11/20,1/20,11100,555000,97.83599662780762,1358.0863501429558,52.378960099071264,14.863988095603418,0.08
11/20,2/20,11150,557500,97.84417700767517,1980.8089008927345,44.580732237547636,7.693473727500532,0.1
11/20,3/20,11200,560000,98.22575879096985,2238.7464238405228,62.41965405270457,6.0079008604516275,0.05
11/20,4/20,11250,562500,97.96519041061401,1387.5761086940765,54.41741291806102,13.116174268594477,0.06
11/20,5/20,11300,565000,98.04178214073181,2077.113208413124,70.9085661508143,9.509170216158964,0.05
11/20,6/20,11350,567500,100.60537695884705,1848.5189830064774,50.25282149016857,5.235589770309161,0.07
11/20,7/20,11400,570000,99.79668092727661,1263.8097161054611,50.276196914725006,6.67684831895167,0.1
11/20,8/20,11450,572500,100.8024377822876,1143.6442924141884,33.537234069779515,5.004344487329945,0.11
11/20,9/20,11500,575000,100.26603579521179,1412.1907991170883,66.32536907680333,8.701081286009867,0.09
11/20,10/20,11550,577500,99.9827778339386,1915.3006608486176,35.93340366054326,4.568744491465623,0.03
11/20,11/20,11600,580000,98.71986269950867,2690.7862581014633,57.262274362146854,40.06503533758223,0.08
