Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
5/20,14/20,5750,287500,63.521986961364746,10862.831541061401,109.42365871369839,1160.7470726072788,0.19
5/20,15/20,5800,290000,62.218520164489746,10908.962220191956,107.80693279206753,1151.574919193983,0.39
5/20,16/20,5850,292500,63.174726486206055,10925.557361602783,107.0500860363245,1179.1967614591122,0.38
5/20,17/20,5900,295000,63.253190994262695,10926.937698364258,112.06189332157373,1232.7806137502193,0.38
5/20,18/20,5950,297500,62.945621490478516,10856.222967147827,114.1321669369936,1228.3841037750244,0.25
5/20,19/20,6000,300000,63.382216691970825,10912.938598632812,107.40940453857183,1236.879799336195,0.26
6/20,0/20,6050,302500,62.947444677352905,10898.53632926941,109.31973873823881,1265.4337352514267,0.44
6/20,1/20,6100,305000,62.67524003982544,10893.290274620056,108.931042522192,1237.8954523205757,0.33
6/20,2/20,6150,307500,65.09749388694763,10863.97913646698,110.47647017240524,1243.0541159808636,0.33
6/20,3/20,6200,310000,62.80268049240112,10828.362992286682,108.82053213566542,1312.0698490142822,0.39
6/20,4/20,6250,312500,65.27491068840027,10844.026802062988,109.85580148547888,1246.1279291212559,0.37
6/20,5/20,6300,315000,63.45479702949524,10819.932868003845,109.0473177805543,1256.143187403679,0.43
6/20,6/20,6350,317500,62.419029712677,10758.605896949768,111.24705757200718,1225.1123777627945,0.39
6/20,7/20,6400,320000,63.09595227241516,10748.105257987976,109.34418074041605,1223.9220766425133,0.27
6/20,8/20,6450,322500,63.47470712661743,10810.85562801361,103.8772004544735,1230.3815180659294,0.23
6/20,9/20,6500,325000,63.10980224609375,10846.255380630493,105.6272140070796,1236.7139911055565,0.25
6/20,10/20,6550,327500,63.96390175819397,10788.809480667114,112.14006182551384,1209.4307532906532,0.39
6/20,11/20,6600,330000,62.875866413116455,10773.041990280151,113.16344007849693,1225.473735153675,0.28
6/20,12/20,6650,332500,63.439515352249146,10751.585998535156,113.6242844760418,1186.121198952198,0.39
6/20,13/20,6700,335000,63.33931255340576,10854.993721961975,107.87563052028418,1275.7040539979935,0.24
6/20,14/20,6750,337500,63.29742169380188,10878.403059959412,100.60867697000504,1208.283900886774,0.38
6/20,15/20,6800,340000,63.60485005378723,10956.529220581055,99.78363563120365,1259.20610293746,0.36
6/20,16/20,6850,342500,62.73893857002258,11028.903596878052,103.00929060578346,1235.3031487762928,0.37
6/20,17/20,6900,345000,62.8988311290741,10988.960800170898,100.18257214874029,1285.5328070819378,0.36
6/20,18/20,6950,347500,62.776127099990845,11084.093812942505,102.20579873025417,1227.2825542986393,0.35
6/20,19/20,7000,350000,63.01762628555298,11106.851826667786,103.51685629040003,1276.2812672555447,0.39
7/20,0/20,7050,352500,62.34403371810913,11220.836825370789,101.28055314719677,1296.9039486050606,0.33
7/20,1/20,7100,355000,63.05220556259155,11291.107054710388,98.3582360893488,1286.512842476368,0.37
7/20,2/20,7150,357500,65.37422060966492,11330.399157524109,100.35093428939581,1372.730609625578,0.4
7/20,3/20,7200,360000,63.831547021865845,11369.740566253662,105.77227066457272,1314.9155499339104,0.46
7/20,4/20,7250,362500,61.633421897888184,11427.379955291748,105.93853063136339,1293.9598073661327,0.46
7/20,5/20,7300,365000,63.00125336647034,11459.837635040283,109.68970209360123,1327.3053181767464,0.39
7/20,6/20,7350,367500,63.361146688461304,11368.742774009705,119.18352406471968,1371.6388418078423,0.39
7/20,7/20,7400,370000,62.21562433242798,11173.253399848938,139.33355302363634,1289.5344738662243,0.28
7/20,8/20,7450,372500,62.32194638252258,10919.315284729004,146.56802305579185,1257.053974121809,0.4
7/20,9/20,7500,375000,62.295541763305664,10556.203204154968,155.447696916759,1158.7131859660149,0.48
7/20,10/20,7550,377500,62.30842876434326,10224.350041389465,154.3482920601964,1055.5250285863876,0.35
7/20,11/20,7600,380000,62.23912501335144,9959.76716709137,145.37263148277998,1017.7136698663235,0.23
7/20,12/20,7650,382500,61.498486042022705,9866.068357944489,136.58458852767944,1007.5008488893509,0.22
7/20,13/20,7700,385000,62.389570474624634,9758.649766921997,121.98890064656734,927.5312023162842,0.38
7/20,14/20,7750,387500,62.914206743240356,9845.378244400024,109.82899809628725,940.3655585348606,0.33
7/20,15/20,7800,390000,63.703041791915894,9910.9098238945,106.89052582532167,912.7416582107544,0.3
7/20,16/20,7850,392500,63.56406497955322,9983.165946006775,105.8952077254653,896.6274511516094,0.35
7/20,17/20,7900,395000,63.005043029785156,10006.54135131836,103.41269075870514,917.8014321923256,0.34
7/20,18/20,7950,397500,63.16195774078369,10126.743270874023,102.65871948748827,921.8582799732685,0.35
7/20,19/20,8000,400000,63.16877722740173,10165.975883483887,104.0756382420659,975.6883353292942,0.31
8/20,0/20,8050,402500,62.799375772476196,10225.293480873108,100.84814162552357,948.3255456984043,0.47
8/20,1/20,8100,405000,63.76134467124939,10360.500074386597,101.83250550180674,964.9653968513012,0.39
8/20,2/20,8150,407500,63.0783474445343,10355.465775489807,100.23992559313774,966.7497351467609,0.32
8/20,3/20,8200,410000,63.582993268966675,10474.758874893188,105.29291603714228,987.6096927821636,0.31
8/20,4/20,8250,412500,60.64587163925171,10472.528255462646,103.84529320895672,1023.0999965071678,0.26
8/20,5/20,8300,415000,62.43377065658569,10531.778465270996,100.83484674990177,1031.745314836502,0.31
8/20,6/20,8350,417500,61.68340301513672,10612.02362537384,103.46980334818363,1061.3900972008705,0.18
8/20,7/20,8400,420000,61.42454385757446,10594.215861320496,102.92814964801073,1053.6158047318459,0.33
8/20,8/20,8450,422500,61.36165237426758,10701.212624549866,99.72536362707615,1109.318488419056,0.36
8/20,9/20,8500,425000,60.91560435295105,10787.758368492126,96.01402626931667,1081.0764676630497,0.31
8/20,10/20,8550,427500,61.09159255027771,10873.224890708923,94.24247155338526,1121.1994813680649,0.24
8/20,11/20,8600,430000,61.56899070739746,10956.801090240479,97.7927505671978,1166.922057211399,0.23
8/20,12/20,8650,432500,61.02588415145874,11026.790405273438,98.3026650622487,1164.1396740972996,0.28
8/20,13/20,8700,435000,60.80861711502075,11092.552797317505,101.119554027915,1176.2382905185223,0.31
8/20,14/20,8750,437500,60.91059994697571,11091.026474952698,99.35143455862999,1190.9446090757847,0.29
8/20,15/20,8800,440000,60.40551829338074,11100.664149284363,103.32645619660616,1211.7261199355125,0.34
8/20,16/20,8850,442500,60.94904851913452,11120.781205177307,104.3236702233553,1190.6598595678806,0.37
8/20,17/20,8900,445000,60.13736844062805,11200.893151283264,108.64190523326397,1197.4777651429176,0.36
8/20,18/20,8950,447500,61.032763719558716,11222.104850769043,107.65255844593048,1159.491983115673,0.51
8/20,19/20,9000,450000,61.12910556793213,11296.476551055908,107.47638684511185,1209.9080022871494,0.47
9/20,0/20,9050,452500,62.04486107826233,11334.7497549057,108.90933930873871,1249.7937394082546,0.38
9/20,1/20,9100,455000,62.83596706390381,11372.72912311554,110.67865580320358,1264.4366858303547,0.5
9/20,2/20,9150,457500,61.51776075363159,11404.236247062683,110.43163082003593,1331.6977935433388,0.42
9/20,3/20,9200,460000,60.32758665084839,11411.041993141174,112.72371891140938,1272.45464143157,0.5
9/20,4/20,9250,462500,60.858041286468506,11402.337683677673,114.12693171948195,1290.4858700931072,0.29
