Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
8/20,18/20,8950,447500,83.70598268508911,1681.2852920293808,23.140730109997094,0.8308889273066598,0.02
8/20,19/20,9000,450000,86.42350435256958,3165.350381374359,107.39719608426094,20.476711882743984,0.01
9/20,0/20,9050,452500,86.31210494041443,4791.516314268112,75.6459593065083,18.500227506272495,0.0
9/20,1/20,9100,455000,84.29324388504028,3246.0913672447205,40.835825523361564,13.660117880208418,0.01
9/20,2/20,9150,457500,85.53161978721619,4178.132237195969,20.269539561122656,2.1841911431656627,0.01
9/20,3/20,9200,460000,86.0590181350708,3526.55508351326,121.34462691098452,22.931934864027426,0.01
9/20,4/20,9250,462500,85.01025986671448,4227.571302652359,21.525356887839735,1.7073291330671054,0.0
9/20,5/20,9300,465000,86.16708135604858,3433.8190653324127,94.31286518648267,10.513686360151041,0.0
9/20,6/20,9350,467500,82.61249661445618,4145.52915596962,327.82115549594164,59.92246032692492,0.0
9/20,7/20,9400,470000,81.10512065887451,3796.9738030433655,102.82878550887108,3.0812471422032104,0.01
9/20,8/20,9450,472500,89.06823420524597,3163.447360277176,141.01598930358887,32.939582970459014,0.01
9/20,9/20,9500,475000,84.38393092155457,2946.5192425251007,87.28925629332662,2.5239663831234793,0.01
9/20,10/20,9550,477500,89.77254915237427,2911.68561565876,116.966477625072,37.42678328137845,0.0
9/20,11/20,9600,480000,86.45872569084167,5343.476808309555,208.23686419427395,27.246989836683497,0.0
9/20,12/20,9650,482500,86.09547400474548,1655.179815173149,44.31910699047148,2.7717393884886405,0.0
9/20,13/20,9700,485000,88.10482358932495,2489.771219611168,70.40393515303731,11.02684022235917,0.01
9/20,14/20,9750,487500,87.60663866996765,2560.5848350524902,61.24787498638034,2.8426608032750664,0.0
9/20,15/20,9800,490000,88.32402563095093,3017.4501416683197,115.51098603010178,27.022455990780145,0.0
9/20,16/20,9850,492500,84.90398073196411,2030.5504165887833,68.13450146466494,0.8553473083270546,0.0
9/20,17/20,9900,495000,87.21728706359863,4161.740396738052,111.32846428453922,54.8727329839021,0.0
9/20,18/20,9950,497500,86.85530734062195,2660.610071539879,42.16768464911729,9.503342026087921,0.0
9/20,19/20,10000,500000,89.68673014640808,3287.461868286133,41.32663410715759,28.663235331652686,0.0
10/20,0/20,10050,502500,82.3832106590271,10278.935905456543,228.71228428184986,92.25760200899094,0.02
10/20,1/20,10100,505000,82.82644271850586,10815.468434333801,409.4535114169121,139.2884199153632,0.0
10/20,2/20,10150,507500,84.65929746627808,2599.1486761569977,136.34724919125438,32.08070348133333,0.0
10/20,3/20,10200,510000,84.09159898757935,3268.5072660446167,49.704871743917465,3.072368237480987,0.0
10/20,4/20,10250,512500,86.65639162063599,4780.895036935806,176.89896824210882,40.86967447772622,0.01
10/20,5/20,10300,515000,88.97319293022156,3792.409995317459,82.50279001519084,32.40948771033436,0.0
10/20,6/20,10350,517500,86.28341031074524,814.1365007162094,71.08753312751651,3.9443471615813905,0.0
10/20,7/20,10400,520000,88.71732020378113,2565.058699607849,31.1271606143564,11.500219024717808,0.0
