Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
12/20,1/20,12100,605000,91.39135265350342,5014.1759121418,80.99573573097587,10.144700826320332,0.01
12/20,2/20,12150,607500,88.39418148994446,4842.426352977753,96.94620010256767,1.331684820845112,0.0
12/20,3/20,12200,610000,91.14751672744751,4892.79070186615,69.22833670675755,7.350268006441183,0.01
12/20,4/20,12250,612500,94.5014808177948,4879.3688316345215,96.54172670096159,83.37247158586979,0.0
12/20,5/20,12300,615000,86.14174175262451,2849.813685655594,148.80413303524256,4.251076092390576,0.01
12/20,6/20,12350,617500,93.2989571094513,4699.786938667297,79.73963594809175,16.61156578687951,0.0
12/20,7/20,12400,620000,86.48053789138794,7067.663607597351,51.342006739228964,1.799161483279022,0.0
12/20,8/20,12450,622500,89.02986979484558,5518.90293264389,63.68615588918328,11.70180027897004,0.0
12/20,9/20,12500,625000,86.39099359512329,2591.3902745246887,121.44291204214096,2.0192666860384634,0.01
12/20,10/20,12550,627500,94.04606175422668,4072.4049060344696,60.48766466975212,31.806548507884145,0.01
12/20,11/20,12600,630000,88.2695906162262,5830.4744346141815,58.74700313806534,0.948494798863976,0.01
12/20,12/20,12650,632500,96.57862520217896,5380.456827163696,94.04152074083686,31.1394163351506,0.01
12/20,13/20,12700,635000,91.37135553359985,2937.321705698967,78.33407490327954,3.899397595137998,0.01
12/20,14/20,12750,637500,94.81272435188293,3855.7159037590027,85.35090632364154,13.135110262664966,0.0
12/20,15/20,12800,640000,93.03656935691833,5579.413524150848,77.71115602552891,1.3878963559909607,0.0
12/20,16/20,12850,642500,95.47872471809387,4108.931285142899,44.660133209079504,4.835409862251254,0.0
12/20,17/20,12900,645000,91.28735017776489,4864.551319360733,101.23444318026304,14.975471936981194,0.01
12/20,18/20,12950,647500,91.89710330963135,3129.0543242692947,84.34052223339677,4.155507120274706,0.01
12/20,19/20,13000,650000,89.7294602394104,4792.771547079086,98.944142524153,1.7623189731493767,0.01
13/20,0/20,13050,652500,91.47897958755493,4430.337484121323,75.66915608942509,3.71060762234265,0.0
13/20,1/20,13100,655000,87.5966625213623,3154.1901919841766,78.88377296179533,1.4580601257644048,0.01
