Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
11/20,1/20,11100,555000,63.451136350631714,11242.875999450684,112.67571670562029,1197.6017070114613,0.24
11/20,2/20,11150,557500,63.1542329788208,11218.418057441711,110.85975851118565,1187.9160968959332,0.4
11/20,3/20,11200,560000,62.89460587501526,11219.304524421692,105.8536679893732,1242.8136421442032,0.44
11/20,4/20,11250,562500,63.47353267669678,11288.763717651367,106.16433393210173,1256.2017340958118,0.34
11/20,5/20,11300,565000,61.61629557609558,11364.34335231781,106.57066646963358,1249.3012598454952,0.36
11/20,6/20,11350,567500,62.628211975097656,11325.880884170532,106.50423051416874,1226.2112925350666,0.39
11/20,7/20,11400,570000,62.773643493652344,11358.608479499817,103.45429783314466,1234.9031991660595,0.3
11/20,8/20,11450,572500,64.08578491210938,11407.681831359863,105.98990167677402,1261.4820307195187,0.38
11/20,9/20,11500,575000,64.15945720672607,11380.304097175598,105.28243193775415,1244.032841771841,0.25
11/20,10/20,11550,577500,63.21353721618652,11281.99997806549,111.72283706068993,1280.007691591978,0.32
11/20,11/20,11600,580000,63.492536306381226,11257.4070520401,110.41549014300108,1310.3922130912542,0.31
11/20,12/20,11650,582500,63.24837136268616,11248.973259925842,112.63453891128302,1282.7495038807392,0.31
11/20,13/20,11700,585000,64.93928623199463,11128.188737869263,115.70679347217083,1254.991606026888,0.3
11/20,14/20,11750,587500,64.43579983711243,11148.119908332825,119.7093520462513,1274.153870999813,0.26
11/20,15/20,11800,590000,65.95787572860718,11012.202250480652,120.88548523187637,1226.524569183588,0.25
11/20,16/20,11850,592500,67.17281198501587,10952.443967819214,120.34320469200611,1251.398974865675,0.27
11/20,17/20,11900,595000,67.4440405368805,10896.718709945679,115.69917583465576,1142.1553212106228,0.27
11/20,18/20,11950,597500,67.02589225769043,10825.230871200562,118.50204538553953,1206.3814140856266,0.42
11/20,19/20,12000,600000,66.50092482566833,10695.553329467773,114.97979886084795,1140.364077359438,0.34
12/20,0/20,12050,602500,64.43055534362793,10620.56201171875,116.03256614506245,1035.9947822391987,0.34
12/20,1/20,12100,605000,64.75106191635132,10587.727193832397,112.71671462804079,1054.8538679480553,0.38
12/20,2/20,12150,607500,65.11715817451477,10629.926061630249,108.34083510190248,988.5278905630112,0.37
12/20,3/20,12200,610000,64.60279774665833,10576.943108558655,108.36919233947992,948.4618538767099,0.42
12/20,4/20,12250,612500,66.39846444129944,10678.952767372131,101.77028826624155,941.8526972532272,0.44
12/20,5/20,12300,615000,64.9126524925232,10764.458514213562,103.19528129696846,934.5925935208797,0.42
12/20,6/20,12350,617500,65.61284732818604,10777.94682598114,99.21548135578632,892.7562637925148,0.45
12/20,7/20,12400,620000,64.4493567943573,10853.356789588928,97.91838043183088,923.8543913960457,0.51
12/20,8/20,12450,622500,63.87448787689209,10915.824034690857,97.04559990763664,891.5454973727465,0.55
12/20,9/20,12500,625000,64.61951065063477,10960.902683258057,97.43917076289654,919.4017764031887,0.53
12/20,10/20,12550,627500,63.602375507354736,11025.830485343933,97.00713115930557,895.301300495863,0.5
12/20,11/20,12600,630000,64.60375118255615,11125.154864311218,100.25154124945402,914.5059366822243,0.48
12/20,12/20,12650,632500,63.089667558670044,11134.809364318848,102.38316159695387,964.75983273983,0.56
12/20,13/20,12700,635000,62.3994026184082,11086.006346702576,100.39009062200785,945.1395541727543,0.47
12/20,14/20,12750,637500,63.15836262702942,11109.418481826782,107.66709250211716,910.9226574897766,0.37
12/20,15/20,12800,640000,63.64728593826294,11017.188750267029,111.81786972284317,966.1030137240887,0.57
12/20,16/20,12850,642500,64.00614070892334,10965.515787124634,113.44823051989079,934.3125760555267,0.56
12/20,17/20,12900,645000,64.13926291465759,10973.921307563782,109.41515964269638,1001.2120850235224,0.42
12/20,18/20,12950,647500,64.2488923072815,10971.314100265503,106.60875861346722,1010.0706801116467,0.62
12/20,19/20,13000,650000,64.57889866828918,10900.689847946167,107.6948733329773,977.3970373272896,0.5
13/20,0/20,13050,652500,64.44097065925598,10946.690574645996,103.2009355276823,1019.2736107409,0.41
13/20,1/20,13100,655000,64.03539371490479,10964.356057167053,101.50242524594069,967.2857214510441,0.44
13/20,2/20,13150,657500,62.51776337623596,10985.414158821106,103.51558025926352,996.33831807971,0.43
13/20,3/20,13200,660000,63.22109389305115,10973.874614715576,102.16265134513378,1037.8463888764381,0.52
